FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY
2015-02-28,,,,,,,,,0,,,False,,,507.2,,,,10.7,,,1,60.0,0.0,False,,10.7
2015-03-01,16.5,435.9,0.275,-1.6000000000000014,-0.02666666666666669,12.8,11.2,1.6000000000000014,3,0.0,0.0,True,60.0,-58.89999999999998,435.9,-0.9816666666666662,-2.1999999999999993,-0.03666666666666665,11.2,9.0,2.1999999999999993,5,0.0,0.0,True,60.0,10.657142857142858
2015-03-02,,365.4,,,,9.4,,,1,45.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,8.88
2015-03-03,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.475000000000001
2015-03-04,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.65625
2015-03-05,81.40000000000003,392.1,1.3566666666666671,1.4000000000000004,0.023333333333333338,10.3,8.9,1.4000000000000004,3,0.0,0.0,True,60.0,15.599999999999966,407.7,0.25999999999999945,-0.9000000000000004,-0.015000000000000006,10.3,9.4,0.9000000000000004,5,0.0,0.0,True,60.0,9.557142857142859
2015-03-06,,,,,,,,,0,0.0,-45.0,False,,,,,,,,,,0,15.0,0.0,False,,9.516666666666666
2015-03-07,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.3
2015-03-08,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,11.975000000000001
2015-03-09,,379.8,,,,11.1,,,1,30.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.86
2015-03-10,,298.4,,,,8.1,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,7.659999999999999
2015-03-11,,341.7,,,,9.4,,,1,15.0,-45.0,False,,,,,,,,,,0,15.0,0.0,False,,9.0
2015-03-12,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.775
2015-03-13,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.05
2015-03-14,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,9.125
2015-03-15,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.457142857142857
2015-03-16,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.62857142857143
2015-03-17,,,,,,,,,0,0.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,9.285714285714286
2015-03-18,,,,,,,,,0,0.0,-30.0,False,,,,,,,,,,0,15.0,0.0,False,,9.049999999999999
2015-03-19,,332.0,,,,13.1,,,1,0.0,-60.0,False,,,,,,,,,,0,15.0,0.0,False,,12.4
2015-03-20,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,10.75
2015-03-21,,,,,,,,,0,30.0,-15.0,False,,,,,,,,,,0,15.0,0.0,False,,11.35
2015-03-22,,,,,,,,,0,,,False,,,,,,,,,,0,15.0,0.0,False,,11.175
2015-03-23,17.399999999999977,366.7,0.31636363636363596,-1.200000000000001,-0.021818181818181837,13.1,11.6,1.5,8,4.999999999999929,0.0,True,55.0,140.7,486.7,2.3449999999999998,0.8000000000000007,0.013333333333333345,13.1,9.7,3.4000000000000004,12,0.0,0.0,True,60.0,12.379315789473685
2015-03-24,29.399999999999977,432.0,0.4899999999999996,-0.7000000000000011,-0.011666666666666685,12.3,11.25,1.0500000000000007,13,0.0,0.0,True,60.0,44.10000000000002,476.1,0.7350000000000004,-2.299999999999999,-0.038333333333333316,11.6,9.3,2.299999999999999,13,0.0,0.0,True,60.0,11.094
2015-03-25,22.099999999999966,402.3,0.3683333333333328,-0.29999999999999893,-0.004999999999999982,11.05,9.3,1.75,13,0.0,0.0,True,60.0,127.0,481.7,2.1166666666666667,-0.6000000000000014,-0.010000000000000024,9.5,8.2,1.3000000000000007,13,0.0,0.0,True,60.0,9.504
2015-03-26,17.200000000000045,408.4,0.2866666666666674,-0.09999999999999964,-0.0016666666666666607,11.2,9.5,1.6999999999999993,13,0.0,0.0,True,60.0,115.39999999999998,457.0,1.923333333333333,-0.1999999999999993,-0.0033333333333333214,9.5,5.9,3.5999999999999996,13,0.0,0.0,True,60.0,9.834000000000001
2015-03-27,,,,,,,,,0,15.0,-15.0,False,,,,,,,,,,0,45.0,0.0,False,,9.45
2015-03-28,,342.1,,,,9.4,,,1,60.0,0.0,False,,98.39999999999998,440.5,1.6399999999999997,-0.09999999999999964,-0.0016666666666666607,9.4,9.3,0.09999999999999964,3,0.0,0.0,True,60.0,9.366666666666667
2015-03-29,,,,,,,,,0,,,False,,,,,,,,,,0,,,False,,
2015-03-30,,421.0,,,,10.4,,,1,60.0,0.0,False,,49.30000000000001,470.3,0.8216666666666669,-1.200000000000001,-0.020000000000000018,10.4,9.1,1.3000000000000007,5,0.0,0.0,True,60.0,9.440000000000001
2015-03-31,3.7999999999999545,404.3,0.06333333333333258,-1.0999999999999996,-0.018333333333333326,12.6,9.2,3.4000000000000004,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,11.125
