FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,S4_STD,S4_MIN,TOTAL_MEDICIONES,PORCENTAJE_CENTELLEO,HORA_PICO,PRN_PICO
2013-12-31,,,,,,,,,0.0,,,False,,,411.3,,,,11.1,,,1.0,60.0,0.0,False,,11.1,-0.5,-0.5,,-0.24,-0.24,,399.0,,,4.0,4.0,1.74,1.74,4.3,,,,154.3,1.0,0.0,0.0,0.0,0.32,0.083,0.041,0.03,2203.0,0.0,2013-12-31 22:29:14,11.0
2014-01-01,14.099999999999966,418.7,0.2349999999999994,-0.5,-0.0083333333333333,11.7,11.2,0.5,5.0,0.0,0.0,True,60.0,67.69999999999999,486.4,1.1283333333333332,-1.1999999999999993,-0.0199999999999999,11.2,10.0,1.1999999999999993,5.0,0.0,0.0,True,60.0,11.13888888888889,2.05,0.9,0.2199999999999999,-1.57,-0.99,0.0539999999999999,546.0,11.16542281629615,7.2,-17.5,-25.0,3.4599999999999995,3.78,3.5250000000000004,30.0,30.0,180.0,154.3,4.0,6.0,0.0,0.0,0.32,0.094,0.042,0.03,2220.0,0.0,2014-01-01 20:15:16,3.0
2014-01-02,-4.5,400.0,-0.075,-0.4000000000000003,-0.0066666666666666,12.4,11.6,0.8000000000000007,5.0,0.0,0.0,True,60.0,36.89999999999998,432.4,0.6149999999999997,-0.8000000000000007,-0.0133333333333333,12.0,9.3,2.7,5.0,0.0,0.0,True,60.0,11.566666666666666,5.551115123125783e-17,-1.7,-0.8,-0.2525,0.8,0.483,619.75,4.924428900898052,-2.1,-13.25,-16.0,2.785,3.05,1.4500000000000002,33.0,43.0,198.0,155.2,4.0,6.0,0.0,0.0,0.22,0.074,0.032,0.02,2239.0,0.0,2014-01-02 21:09:16,138.0
2014-01-03,20.30000000000001,408.5,0.3383333333333335,-0.5999999999999996,-0.0099999999999999,11.6,11.0,0.5999999999999996,5.0,0.0,0.0,True,60.0,51.60000000000002,461.4,0.8600000000000004,-1.5999999999999996,-0.0266666666666666,11.2,9.4,1.799999999999999,5.0,0.0,0.0,True,60.0,10.944444444444445,0.55,-0.3,0.34,-0.3025,0.1,-0.127,491.25,14.795832746644123,-11.3,-19.5,-24.0,0.9075,1.17,0.325,18.5,27.0,111.0,176.3,4.0,6.0,0.0,0.0,0.3,0.096,0.041,0.02,2252.0,0.0,2014-01-03 20:57:16,22.0
2014-01-04,65.10000000000002,345.6,1.0850000000000004,3.299999999999999,0.0549999999999999,11.2,6.4,4.799999999999999,5.0,0.0,0.0,True,60.0,15.599999999999966,361.2,0.2599999999999994,-1.8999999999999984,-0.0316666666666666,11.2,7.1,4.1,5.0,0.0,0.0,True,60.0,8.255555555555555,1.025,0.8,0.07,-0.75,-0.74,-0.008,485.0,12.138094304022085,-8.2,-11.25,-14.0,1.3,1.36,2.025,16.5,20.0,99.0,253.3,4.0,6.0,0.0,0.0,0.37,0.098,0.053,0.03,2260.0,0.0,2014-01-04 20:03:16,14.0
2014-01-05,-27.19999999999999,326.0,-0.4533333333333331,-2.2,-0.0366666666666666,9.7,6.5,3.2,5.0,0.0,0.0,True,60.0,51.69999999999999,350.5,0.8616666666666665,-0.2999999999999998,-0.0049999999999999,7.5,5.8,1.7000000000000002,5.0,0.0,0.0,True,60.0,7.288888888888888,0.5,-0.3,0.52,-0.415,-0.12,-0.16,403.25,4.99165971062398,1.9,-8.25,-10.0,0.7,0.75,1.9,1.5,3.0,9.0,210.3,4.0,6.0,0.0,0.0,0.26,0.081,0.036,0.02,2270.0,0.0,2014-01-05 20:15:16,14.0
2014-01-06,-0.3999999999999772,364.7,-0.0066666666666662,-0.2999999999999989,-0.0049999999999999,11.1,10.8,0.2999999999999989,5.0,0.0,0.0,True,60.0,37.30000000000001,401.6,0.6216666666666668,-0.6000000000000014,-0.01,10.8,9.5,1.3000000000000007,5.0,0.0,0.0,True,60.0,10.644444444444446,-1.5,-2.3,-0.1,0.5225,0.74,-0.015,354.5,3.872983346207417,2.4,-9.5,-10.0,0.7150000000000001,0.78,-0.15,13.0,13.0,78.0,197.2,4.0,6.0,0.0,0.0,0.26,0.076,0.036,0.02,2278.0,0.0,2014-01-06 19:51:16,14.0
2014-01-07,19.100000000000023,431.8,0.3183333333333337,-0.6999999999999993,-0.0116666666666666,10.1,9.3,0.7999999999999989,5.0,0.0,0.0,True,60.0,-15.600000000000025,453.1,-0.2600000000000004,-2.000000000000001,-0.0333333333333333,9.3,7.3,2.000000000000001,5.0,0.0,0.0,True,60.0,9.18888888888889,-2.525,-3.1,-0.4699999999999999,0.7325,1.01,0.247,377.0,3.4641016151377544,-2.4,1.25,-1.0,2.7275,3.14,1.475,25.0,27.0,150.0,229.3,4.0,6.0,0.0,0.0,0.26,0.088,0.04,0.02,2286.0,0.0,2014-01-07 19:57:16,14.0
2014-01-08,,,,,,,,,0.0,15.0,0.0,False,,-6.300000000000011,332.3,-0.1050000000000001,-2.3,-0.0383333333333333,8.1,5.8,2.3,5.0,0.0,0.0,True,60.0,6.4875,-1.275,-3.5,-1.7099999999999995,0.2174999999999999,1.19,0.7969999999999999,357.25,6.3966136874651625,4.9,-0.5,-3.0,2.3,3.7,2.075,11.5,13.0,69.0,188.2,4.0,6.0,0.0,0.0,0.35,0.089,0.048,0.02,2299.0,0.0,2014-01-08 20:24:15,22.0
2014-01-09,114.2,417.6,1.903333333333333,2.9000000000000004,0.0483333333333333,10.5,6.3,4.2,5.0,0.0,0.0,True,60.0,70.60000000000002,454.5,1.176666666666667,-0.9000000000000004,-0.015,9.5,8.4,1.0999999999999996,5.0,0.0,0.0,True,60.0,8.377777777777778,2.375,1.2,0.2700000000000001,-1.3575,-0.2,-0.683,420.5,18.119970566569176,13.8,4.5,3.0,2.5375,2.95,2.75,22.0,27.0,132.0,178.1,4.0,6.0,1.0,1.0,0.42,0.105,0.054,0.02,2099.0,0.05,2014-01-09 20:17:15,22.0
2014-01-10,6.900000000000034,441.2,0.1150000000000005,-0.1000000000000014,-0.0016666666666666,10.4,9.6,0.8000000000000007,5.0,0.0,0.0,True,60.0,27.69999999999999,461.0,0.4616666666666665,-0.8999999999999986,-0.0149999999999999,10.2,9.2,1.0,5.0,0.0,0.0,True,60.0,9.866666666666667,3.0,1.9,0.56,-1.0174999999999998,-0.71,0.1609999999999999,412.25,9.776672917374976,6.7,-3.0,-4.0,1.0775,1.38,-1.15,5.0,7.0,30.0,169.4,4.0,6.0,0.0,0.0,0.26,0.094,0.042,0.03,2318.0,0.0,2014-01-10 21:50:15,11.0
2014-01-11,-5.699999999999989,425.0,-0.0949999999999998,-0.3500000000000014,-0.0058333333333333,10.9,10.45,0.450000000000001,5.0,0.0,0.0,True,60.0,27.80000000000001,430.1,0.4633333333333335,-0.9499999999999992,-0.0158333333333333,10.5,9.5,1.0,5.0,0.0,0.0,True,60.0,10.316666666666666,4.45,3.7,0.06,-1.6849999999999998,-1.18,0.318,402.0,13.089435944047908,3.8,-5.5,-10.0,1.255,1.87,-0.0250000000000001,20.0,23.0,120.0,160.7,4.0,6.0,,,,,,,,,,
2014-01-12,11.600000000000025,390.3,0.1933333333333337,0.5,0.0083333333333333,11.0,10.5,0.5,5.0,0.0,0.0,True,60.0,39.30000000000001,423.8,0.6550000000000001,-0.1999999999999993,-0.0033333333333333,11.1,10.8,0.2999999999999989,5.0,0.0,0.0,True,60.0,10.866666666666667,-0.6499999999999999,-1.6,0.38,0.975,1.21,-0.02,671.5,11.61895003862225,-5.4,-12.75,-15.0,1.0725,1.23,-2.475,30.0,33.0,180.0,150.2,4.0,6.0,,,,,,,,,,
2014-01-13,-21.399999999999977,453.7,-0.3566666666666663,-3.0,-0.05,11.7,8.6,3.1,5.0,0.0,0.0,True,60.0,-77.69999999999999,428.2,-1.2949999999999997,-2.8,-0.0466666666666666,8.6,5.8,2.8,5.0,0.0,0.0,True,60.0,9.033333333333331,0.1250000000000001,-2.9,-1.31,0.5875,2.47,0.8550000000000001,657.75,21.86892772862904,16.5,-6.25,-10.0,0.94,1.41,-2.85,5.0,10.0,30.0,138.7,4.0,6.0,0.0,0.0,0.24,0.083,0.035,0.03,2346.0,0.0,2014-01-13 22:34:15,1.0
2014-01-14,22.100000000000023,396.6,0.3683333333333337,-0.4000000000000003,-0.0066666666666666,12.5,12.0,0.5,5.0,0.0,0.0,True,60.0,18.59999999999997,440.7,0.3099999999999994,-2.7,-0.0449999999999999,12.1,9.3,2.799999999999999,5.0,0.0,0.0,True,60.0,11.466666666666669,-0.075,-0.7,0.05,0.3074999999999999,0.74,0.0349999999999999,615.75,3.4034296427770228,-2.5,-7.75,-10.0,1.0575,1.31,-1.225,20.0,27.0,120.0,132.6,4.0,6.0,0.0,0.0,0.33,0.093,0.046,0.03,2358.0,0.0,2014-01-14 22:38:15,1.0
2014-01-15,35.30000000000001,314.8,0.5883333333333335,0.0,0.0,7.2,7.1,0.1000000000000005,5.0,0.0,0.0,True,60.0,52.89999999999998,367.7,0.8816666666666663,-0.4000000000000003,-0.0066666666666666,7.2,6.3,0.9000000000000004,5.0,0.0,0.0,True,60.0,6.955555555555555,0.175,-0.4,0.41,0.0324999999999999,0.18,-0.093,433.25,6.849574196011505,-4.7,-7.75,-8.0,0.4325,0.48,-0.7,3.0,3.0,18.0,122.1,4.0,6.0,0.0,0.0,0.34,0.105,0.051,0.03,2372.0,0.0,2014-01-15 19:27:15,14.0
2014-01-16,,,,,,,,,0.0,15.0,0.0,False,,59.900000000000034,416.8,0.9983333333333338,-0.5999999999999996,-0.0099999999999999,11.7,11.1,0.5999999999999996,5.0,0.0,0.0,True,60.0,11.6125,1.3749999999999998,0.7,0.21,-0.295,-0.15,-0.0199999999999999,382.25,2.6299556396765835,-1.9,2.0,-1.0,0.79,0.8,-1.425,1.5,3.0,9.0,117.1,4.0,6.0,0.0,0.0,0.34,0.103,0.048,0.03,2384.0,0.0,2014-01-16 21:13:15,14.0
2014-01-17,13.5,364.9,0.225,0.450000000000001,0.0075,11.6,10.9,0.6999999999999993,5.0,0.0,0.0,True,60.0,36.10000000000002,395.5,0.601666666666667,-0.3000000000000007,-0.005,11.5,11.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,11.283333333333331,-0.95,-1.8,-0.5,0.665,0.92,0.1399999999999999,340.25,4.112987559751022,-2.1,-4.25,-7.0,0.795,0.91,-2.875,10.0,17.0,60.0,124.7,4.0,6.0,0.0,0.0,0.29,0.085,0.041,0.02,2390.0,0.0,2014-01-17 22:36:15,3.0
2014-01-18,10.600000000000025,404.9,0.176666666666667,-0.3000000000000007,-0.005,10.75,10.45,0.3000000000000007,5.0,0.0,0.0,True,60.0,34.89999999999998,439.5,0.5816666666666663,-1.049999999999999,-0.0174999999999999,10.45,9.3,1.1499999999999986,5.0,0.0,0.0,True,60.0,10.183333333333334,-0.3249999999999999,-1.0,-0.05,-0.1975,0.0,0.053,329.0,3.559026084010437,-2.6,13.25,12.0,2.225,2.47,2.35,5.0,10.0,30.0,125.5,4.0,6.0,0.0,0.0,0.26,0.068,0.029,0.03,2389.0,0.0,2014-01-18 19:55:15,22.0
2014-01-19,19.19999999999999,371.4,0.3199999999999998,0.0500000000000007,0.0008333333333333,12.3,12.0,0.3000000000000007,5.0,0.0,0.0,True,60.0,-18.19999999999999,380.8,-0.3033333333333331,-2.85,-0.0474999999999999,12.25,9.4,2.85,5.0,0.0,0.0,True,60.0,11.666666666666666,0.8500000000000001,0.5,-0.02,-0.3025,0.06,-0.1109999999999999,283.0,2.160246899469287,1.6,-0.25,-1.0,0.795,0.82,0.7,0.0,0.0,0.0,123.4,4.0,6.0,0.0,0.0,0.31,0.095,0.044,0.03,2388.0,0.0,2014-01-19 22:03:15,23.0
2014-01-20,34.39999999999998,417.4,0.5733333333333329,0.0,0.0,11.0,10.9,0.0999999999999996,5.0,0.0,0.0,True,60.0,51.30000000000001,468.7,0.8550000000000002,-1.5999999999999996,-0.0266666666666666,10.9,9.3,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.494444444444444,-1.2000000000000002,-2.6,-0.32,0.2475,0.72,-0.035,318.25,6.701989754294367,4.9,6.5,5.0,1.8075,2.45,0.85,5.0,7.0,30.0,133.0,4.0,6.0,0.0,0.0,0.22,0.073,0.032,0.03,2385.0,0.0,2014-01-20 19:30:15,14.0
2014-01-21,37.89999999999998,427.7,0.6316666666666663,-0.25,-0.0041666666666666,12.55,7.45,5.1000000000000005,13.0,0.0,0.0,True,60.0,31.80000000000001,459.5,0.5300000000000001,-1.0,-0.0166666666666666,12.1,9.3,2.799999999999999,13.0,0.0,0.0,True,60.0,11.480000000000002,-0.1999999999999999,-1.4,-0.02,-1.1800000000000002,-0.7,0.0579999999999999,459.0,14.11854572303158,10.2,-7.25,-9.0,1.0475,1.28,7.199999999999999,18.5,20.0,111.0,141.4,4.0,6.0,0.0,0.0,0.37,0.089,0.047,0.02,2379.0,0.0,2014-01-21 23:40:15,32.0
2014-01-22,-45.89999999999998,418.5,-0.7649999999999996,-1.5500000000000007,-0.0258333333333333,10.8,9.25,1.5500000000000007,13.0,0.0,0.0,True,60.0,74.30000000000001,441.1,1.2383333333333335,0.0500000000000007,0.0008333333333333,9.5,9.25,0.25,13.0,0.0,0.0,True,60.0,9.852,1.05,-0.3,-0.1,-1.2049999999999998,-0.8,-0.06,475.0,30.994623189622207,-22.8,-5.5,-6.0,1.48,1.57,4.05,22.0,27.0,132.0,138.9,4.0,6.0,1.0,1.0,0.4,0.092,0.045,0.03,2373.0,0.04,2014-01-22 19:36:16,22.0
2014-01-23,8.800000000000011,446.0,0.1466666666666668,-1.4499999999999993,-0.0241666666666666,11.0,9.5,1.5,13.0,0.0,0.0,True,60.0,-2.3999999999999773,436.7,-0.0399999999999996,-1.4000000000000004,-0.0233333333333333,9.5,7.2,2.3,13.0,0.0,0.0,True,60.0,9.49,-2.65,-3.0,-0.24,0.5974999999999999,0.9,0.119,370.75,3.593976442141304,-0.7,-13.5,-16.0,0.505,0.61,2.075,18.5,20.0,111.0,132.1,4.0,6.0,0.0,0.0,0.31,0.092,0.041,0.03,2366.0,0.0,2014-01-23 23:28:16,32.0
2014-01-24,-0.2000000000000454,433.8,-0.003333333333334,-1.4000000000000004,-0.0233333333333333,11.0,9.3,1.6999999999999993,13.0,0.0,0.0,True,60.0,-20.69999999999999,427.9,-0.3449999999999998,-1.4000000000000004,-0.0233333333333333,9.6,8.2,1.4000000000000004,13.0,0.0,0.0,True,60.0,9.558,0.8999999999999999,-0.7,-0.7,-0.1625,0.71,0.407,365.25,6.4485140407177015,2.7,1.25,-1.0,1.13,1.24,-0.925,1.5,3.0,9.0,131.3,4.0,6.0,0.0,0.0,0.18,0.071,0.025,0.03,2357.0,0.0,2014-01-24 22:55:16,13.0
2014-01-25,-32.400000000000034,440.6,-0.5400000000000006,-1.5,-0.025,10.4,8.4,2.0,13.0,0.0,0.0,True,60.0,10.199999999999989,418.4,0.1699999999999998,-0.0999999999999996,-0.0016666666666666,8.9,8.0,0.9000000000000004,13.0,0.0,0.0,True,60.0,9.04,-4.4,-5.5,0.86,1.2675,1.9,-0.589,358.5,8.34665601703261,-6.2,-17.5,-21.0,1.0725,1.11,1.225,23.5,30.0,141.0,129.1,4.0,6.0,0.0,0.0,0.21,0.06,0.027,0.02,2351.0,0.0,2014-01-25 20:23:16,14.0
2014-01-26,-99.0,424.3,-1.65,-2.7,-0.045,10.4,5.9,4.5,12.0,0.0,0.0,True,60.0,-20.19999999999999,350.1,-0.3366666666666665,-1.9000000000000004,-0.0316666666666666,7.8,4.3,3.5,13.0,0.0,0.0,True,60.0,7.15625,-0.575,-2.3,1.2899999999999998,-0.1275,0.65,-0.5450000000000002,357.5,8.426149773176359,-4.8,-2.25,-5.0,0.8099999999999999,0.87,2.2,13.0,13.0,78.0,133.7,4.0,6.0,0.0,0.0,0.2,0.071,0.03,0.02,2343.0,0.0,2014-01-26 21:32:16,6.0
2014-01-27,8.199999999999989,469.7,0.1366666666666664,-2.3000000000000007,-0.0383333333333333,12.1,9.0,3.1,10.0,0.0,0.0,True,60.0,4.699999999999989,432.1,0.0783333333333331,-1.0,-0.0166666666666666,9.0,8.0,1.0,13.0,0.0,0.0,True,60.0,9.390909090909089,1.25,-2.0,0.9,-0.78,0.32,-0.398,321.25,2.8722813232690143,-1.9,-3.25,-4.0,1.12,1.38,3.1,12.0,17.0,72.0,139.6,4.0,6.0,0.0,0.0,0.38,0.107,0.05,0.03,2335.0,0.0,2014-01-27 20:29:16,11.0
2014-01-28,13.5,441.1,0.225,-0.9000000000000004,-0.015,12.4,10.8,1.5999999999999996,13.0,0.0,0.0,True,60.0,-22.0,454.3,-0.3666666666666666,-2.1,-0.0349999999999999,11.5,9.4,2.1,13.0,0.0,0.0,True,60.0,11.168,-1.5750000000000002,-4.7,2.77,-0.59,0.4,-0.8399999999999999,415.75,35.245567097154215,26.1,-11.25,-12.0,0.965,1.17,6.45,21.5,23.0,129.0,152.5,4.0,6.0,1.0,1.0,0.4,0.102,0.055,0.02,2327.0,0.04,2014-01-28 20:14:16,14.0
2014-01-29,6.800000000000011,474.3,0.1133333333333335,-3.1,-0.0516666666666666,12.6,9.5,3.1,13.0,0.0,0.0,True,60.0,-63.10000000000002,425.9,-1.051666666666667,-2.3,-0.0383333333333333,9.5,7.2,2.3,13.0,0.0,0.0,True,60.0,10.304,-2.075,-4.0,1.15,0.4399999999999999,1.41,-0.622,394.25,8.139410298049853,-2.7,-5.0,-6.0,0.76,0.8,1.7999999999999998,13.0,13.0,78.0,151.8,4.0,6.0,1.0,1.0,0.4,0.099,0.045,0.02,2319.0,0.04,2014-01-29 21:24:16,1.0
2014-01-30,-29.5,419.3,-0.4916666666666666,-1.0999999999999996,-0.0183333333333333,9.9,8.1,1.8000000000000007,13.0,0.0,0.0,True,60.0,-32.80000000000001,406.3,-0.5466666666666669,-1.6000000000000003,-0.0266666666666666,8.9,7.2,1.7000000000000002,13.0,0.0,0.0,True,60.0,8.804,0.675,0.2,-0.2299999999999999,-0.915,-0.8,0.026,351.5,4.654746681256314,-2.4,-5.75,-8.0,0.1875,0.21,4.625,1.5,3.0,9.0,155.8,4.0,6.0,0.0,0.0,0.35,0.107,0.053,0.03,2310.0,0.0,2014-01-30 22:47:16,32.0
2014-01-31,22.299999999999955,378.4,0.3716666666666659,-0.4000000000000003,-0.0066666666666666,12.5,12.0,0.5,13.0,0.0,0.0,True,60.0,82.10000000000002,460.5,1.3683333333333336,-0.3000000000000007,-0.005,12.1,9.3,2.799999999999999,13.0,0.0,0.0,True,60.0,11.726,-0.75,-1.0,0.16,-0.3075,-0.23,-0.0289999999999999,323.0,4.69041575982343,-3.6,-1.0,-3.0,0.8425,0.92,3.725,1.5,3.0,9.0,160.9,4.0,6.0,1.0,3.0,0.46,0.119,0.062,0.02,2299.0,0.13,2014-01-31 20:07:16,14.0
2014-02-01,-10.300000000000011,412.9,-0.1716666666666668,-0.8000000000000007,-0.0133333333333333,9.8,9.0,0.8000000000000007,13.0,0.0,0.0,True,60.0,20.600000000000023,433.9,0.3433333333333337,-0.8000000000000007,-0.0133333333333333,9.0,8.2,0.8000000000000007,13.0,0.0,0.0,True,60.0,9.08,-0.15,-1.9,0.4199999999999999,0.5925,1.21,-0.175,360.0,7.071067811865476,3.0,-3.75,-6.0,1.8875,1.98,-3.4,20.0,27.0,120.0,171.6,4.0,6.0,1.0,23.0,0.72,0.112,0.076,0.02,2288.0,1.01,2014-02-01 22:43:16,20.0
2014-02-02,7.5,411.1,0.125,0.0999999999999996,0.0016666666666666,10.7,10.5,0.1999999999999993,13.0,0.0,0.0,True,60.0,5.399999999999977,430.4,0.0899999999999996,-1.1999999999999993,-0.0199999999999999,10.7,9.3,1.3999999999999986,13.0,0.0,0.0,True,60.0,10.384,1.225,-0.2,0.4899999999999999,-0.1275,0.26,-0.109,398.75,20.870633275809656,12.9,-2.0,-5.0,1.6625,2.53,-1.7000000000000002,7.0,7.0,42.0,184.4,4.0,6.0,0.0,0.0,0.32,0.093,0.045,0.02,2280.0,0.0,2014-02-02 20:07:16,14.0
2014-02-03,30.200000000000045,306.9,0.5033333333333341,0.2999999999999998,0.0049999999999999,7.5,6.8,0.7000000000000002,4.0,0.0,0.0,True,60.0,36.19999999999999,338.7,0.6033333333333332,0.1000000000000005,0.0016666666666666,8.3,7.1,1.200000000000001,5.0,0.0,0.0,True,60.0,7.44375,-1.35,-2.6,-0.74,0.9425,1.47,0.211,341.0,7.164728420068226,-0.4,-7.25,-12.0,1.535,1.61,-3.475,10.0,13.0,60.0,183.0,4.0,6.0,1.0,7.0,0.51,0.115,0.072,0.02,1727.0,0.41,2014-02-03 21:02:16,1.0
2014-02-04,-12.799999999999956,298.4,-0.2133333333333325,-0.5,-0.0083333333333333,7.6,6.8,0.7999999999999998,5.0,0.0,0.0,True,60.0,70.39999999999998,345.0,1.173333333333333,1.0999999999999996,0.0183333333333333,8.0,6.9,1.0999999999999996,5.0,0.0,0.0,True,60.0,7.2666666666666675,5.625,3.8,-0.4700000000000001,-2.0925,-1.8,0.117,351.0,7.071067811865476,5.0,7.25,6.0,1.3525,1.43,2.1,8.5,10.0,51.0,182.9,4.0,6.0,1.0,1.0,0.44,0.09,0.056,0.02,2268.0,0.04,2014-02-04 23:00:16,20.0
